cluster_id,morph_type,n,hull_ar,scatter_ar,linearity,pair_axial_R,arbin
29812,Type1,6,2.326366222536862,1.9670467211314142,0.7946305248371973,0.2817405005771281,"(2.0, 2.5]"
29813,Type1,10,2.3685155902950457,2.5213228121062032,0.8640763002669076,0.4433293611304049,"(2.0, 2.5]"
29814,Type1,9,1.3551814757838376,1.3017003030212353,0.6288631191017429,0.06891813867068101,"(1.0, 1.5]"
29817,Type1,8,1.769287721188482,2.0115306045297676,0.8018332553365313,0.3876038757454308,"(1.5, 2.0]"
29820,Type0,5,3.5767633022183083,3.951373924476304,0.9398074653574447,0.5108639521469677,"(3.0, 4.0]"
29823,Type1,9,1.247728878522973,1.2479191280599016,0.6089629065026675,0.10178942276136951,"(1.0, 1.5]"
29825,Type1,8,1.937639219423263,2.2574635305434225,0.8359618153626862,0.44889874224061177,"(1.5, 2.0]"
29827,Type1,15,1.6161384902413776,1.6030273946381646,0.7198641654475294,0.22419865296506816,"(1.5, 2.0]"
29829,Type1,12,1.0868225438810006,1.195774740142001,0.5884565738553756,0.10915155613024802,"(1.0, 1.5]"
29830,Type1,11,1.0645270416429722,1.29932446419373,0.6280099661821003,0.06620549032159685,"(1.0, 1.5]"
29831,Type0,5,2.126643109146901,1.9733054486895212,0.7956654259073838,0.33795722598248606,"(2.0, 2.5]"
29832,Type1,12,3.638055080642904,3.942000147232013,0.9395381872109891,0.5812940004346775,"(3.0, 4.0]"
29833,Type0,5,7.387892530092978,6.3526407281674,0.9758197376264514,0.6866519489695181,"(4.0, 10.0]"
29835,Type1,5,1.0192526534910251,1.1705719288886784,0.5781015536461935,0.13107789678548964,"(1.0, 1.5]"
29838,Type1,7,3.662602566662654,3.2556076506387037,0.9137855312530191,0.5952362097103321,"(3.0, 4.0]"
29839,Type1,7,1.233884377624883,1.4788971298447917,0.6862387504380656,0.2684497977334329,"(1.0, 1.5]"
29848,Type1,18,1.5944332665435752,1.2412576099768253,0.6064108515765373,0.11800917448346035,"(1.5, 2.0]"
29850,Type0,5,8.495409306689142,8.865665017807888,0.9874371884876613,0.7044853590594654,"(4.0, 10.0]"
29853,Type1,7,2.9666885049226233,2.745944547036937,0.882906880558856,0.46070633376989867,"(2.5, 3.0]"
29855,Type1,5,2.8577967907009687,2.645559865365412,0.8749841698897688,0.5381623001915712,"(2.5, 3.0]"
29856,Type1,17,1.0061942729782003,1.3048620149714274,0.6299948217415134,0.12597995567889902,"(1.0, 1.5]"
29859,Type0,5,5.83929500526901,5.456422458472179,0.9675035013831071,0.7317635747875941,"(4.0, 10.0]"
29864,Type1,5,2.0764842423201397,2.05648727879277,0.8087639623723474,0.45619407489105773,"(2.0, 2.5]"
29871,Type0,12,4.140116882179893,4.743641384224138,0.9574506715951688,0.6886389098144837,"(4.0, 10.0]"
29873,Type1,6,2.568561399369643,2.5810260631823514,0.8694805875628474,0.4677630148757581,"(2.5, 3.0]"
29874,Type1,5,1.322212128989029,1.8455711414405156,0.7730436106354158,0.42082547103536966,"(1.0, 1.5]"
29880,Type1,5,2.604558128370703,2.6467061452296465,0.8750789098293875,0.37615790514656094,"(2.5, 3.0]"
29884,Type1,7,2.339810208121287,2.421425769434827,0.8542975539003982,0.45996708711026063,"(2.0, 2.5]"
29891,Type1,5,1.746100433012981,1.84914775296754,0.7737222474939004,0.43790167608213587,"(1.5, 2.0]"
29892,Type1,11,2.961234671756879,2.862487724066675,0.8912314725631366,0.47127016182744197,"(2.5, 3.0]"
29893,Type1,8,2.960524944382371,3.22282961684036,0.9121777088494821,0.6015505799857163,"(2.5, 3.0]"
29896,Type1,7,3.0261739760202797,2.6421902698144333,0.8747050780233053,0.5349985964035413,"(3.0, 4.0]"
29898,Type1,16,2.123933661489566,2.5314732744733828,0.8650173030020559,0.4839896893058323,"(2.0, 2.5]"
29899,Type0,7,4.801138036363544,5.307940981504742,0.9657231829533325,0.7983746646831964,"(4.0, 10.0]"
29903,Type0,8,2.7165420962609175,2.4632475769398576,0.8585090257771558,0.44021715973764336,"(2.5, 3.0]"
29905,Type1,7,3.022483736560082,3.0374380680555313,0.9022103398571207,0.5391547714142811,"(3.0, 4.0]"
29906,Type1,7,1.719134328903125,1.7759371136647326,0.7592654301422016,0.2818261387421657,"(1.5, 2.0]"
29908,Type1,5,1.4934575107283612,1.9365822017246521,0.789489223187018,0.46678234962460574,"(1.0, 1.5]"
29912,Type1,29,2.2342526613212654,2.281465697284918,0.838841871997729,0.41213284826528823,"(2.0, 2.5]"
29914,Type1,5,2.3592297207314425,2.26547617079545,0.8369312358120111,0.4317806447938395,"(2.0, 2.5]"
29917,Type1,9,1.160385344189795,1.3098060574459804,0.6317561570981796,0.09787416496331136,"(1.0, 1.5]"
29918,Type1,9,4.2446990363582096,3.63392862283498,0.929604419533412,0.6480933775097854,"(4.0, 10.0]"
29919,Type1,15,2.227968947972178,2.1254478811015414,0.8187594382869942,0.3700917826112036,"(2.0, 2.5]"
29921,Type0,6,5.188972162655261,4.569673384359594,0.9543001603230536,0.782925165599249,"(4.0, 10.0]"
29925,Type1,12,1.887083731727095,1.813950861358236,0.7669224622095697,0.3176114399958201,"(1.5, 2.0]"
29928,Type1,6,1.5969119490498007,1.3928923473894574,0.6598811934675213,0.1878571301984438,"(1.5, 2.0]"
29933,Type0,12,4.4443640283603,4.33131887436604,0.9493935402618711,0.6307428804845474,"(4.0, 10.0]"
29960,Type1,9,1.8395394393448443,2.028128696976166,0.8044318103099423,0.336429630575404,"(1.5, 2.0]"
29961,Type1,5,1.1462743702925555,1.2176165643537502,0.5971948809065374,0.19000416261202369,"(1.0, 1.5]"
29963,Type0,5,5.731726833938621,5.014561108120327,0.9617529730884823,0.598623306225695,"(4.0, 10.0]"
29965,Type1,11,1.3364118110584955,2.1972104450786847,0.8284067109753763,0.3227551271299469,"(1.0, 1.5]"
29967,Type1,8,2.7614103015212734,2.8460467278799264,0.8901096724699956,0.5477532168509247,"(2.5, 3.0]"
29971,Type1,8,3.243694281750491,3.2659532569174012,0.9142841273888451,0.5538468340487427,"(3.0, 4.0]"
29978,Type0,5,3.8682209160210648,3.162491576372018,0.909102089291179,0.6634980763022746,"(3.0, 4.0]"
29981,Type1,7,1.9101019026393888,1.8752632144007397,0.7785951122867786,0.3456417505411025,"(1.5, 2.0]"
29985,Type1,5,2.997611630086751,2.6797639233312927,0.8777675666604768,0.5865206122767366,"(2.5, 3.0]"
29986,Type0,7,4.381232660978869,4.553202502432287,0.9539841723634923,0.6489600467680746,"(4.0, 10.0]"
29989,Type0,6,6.098489721721217,5.896380040876612,0.9720414997084127,0.7405211024110812,"(4.0, 10.0]"
29995,Type1,8,3.1787412568358646,2.997089917915865,0.8998251746551191,0.5033016845583584,"(3.0, 4.0]"
29997,Type0,5,3.0394812862901177,2.7096208551293124,0.880125319559392,0.4696486907410497,"(3.0, 4.0]"
29998,Type0,5,4.366779826344602,4.017614455760049,0.941661115432986,0.6529190278023276,"(4.0, 10.0]"
29999,Type1,20,2.2430678584187205,2.2005041001463392,0.8288321405420995,0.3829470997161078,"(2.0, 2.5]"
30001,Type1,6,1.574514200678349,1.6888284794199708,0.740404145200866,0.39677512054827474,"(1.5, 2.0]"
30002,Type1,24,1.434935877679118,1.2872590133989659,0.623640745750305,0.16221796161186863,"(1.0, 1.5]"
30003,Type1,27,1.3928812195972178,1.5203552616778548,0.6980202316651232,0.15143270492058675,"(1.0, 1.5]"
30005,Type1,22,1.2920893968492937,1.1735687540775237,0.5793482929882746,0.0654258791774332,"(1.0, 1.5]"
30007,Type1,16,2.2181299114801187,2.3954442366331525,0.8515913802310989,0.41735194870084996,"(2.0, 2.5]"
30009,Type1,8,1.2863160715811208,1.2488663579114212,0.6093242090832659,0.08428942204578589,"(1.0, 1.5]"
30010,Type0,7,7.274799660679559,5.645371605297402,0.969577326135768,0.7871823243333215,"(4.0, 10.0]"
30016,Type1,11,1.8266923712972032,2.0251819289792885,0.8039739131837667,0.3667217062007691,"(1.5, 2.0]"
30018,Type0,5,5.166724977419477,5.324577450320342,0.965929755702153,0.7770183083392823,"(4.0, 10.0]"
30019,Type1,23,1.705752686507106,1.4506791897119977,0.6778838371458514,0.22042157423329628,"(1.5, 2.0]"
30021,Type1,12,1.5042567991644054,1.746834479826954,0.7531736134542186,0.15351261356714196,"(1.5, 2.0]"
30023,Type1,9,2.0088851131578145,2.3016441865730113,0.8412084913282494,0.27126189091399583,"(2.0, 2.5]"
30025,Type1,7,1.4134775038133824,1.5381948440737871,0.7029152962091084,0.32641864530025455,"(1.0, 1.5]"
30028,Type1,5,1.019033288652652,1.2896018838968728,0.624493961343146,0.12415601869659312,"(1.0, 1.5]"
30029,Type1,12,2.7375599953358183,2.9598784387652057,0.8975502247890237,0.5663035223809098,"(2.5, 3.0]"
30030,Type0,6,5.723745895056405,5.85764503040156,0.9716810192045924,0.4748324544019907,"(4.0, 10.0]"
30032,Type1,7,2.4218302115837225,3.004740697639442,0.9002838585500229,0.43835049158495293,"(2.0, 2.5]"
30033,Type0,5,2.3493407433703024,2.037244070510321,0.8058389434324909,0.40213732434159155,"(2.0, 2.5]"
30040,Type1,6,2.781112211055644,2.623978939711509,0.8731811879971106,0.5059425190145578,"(2.5, 3.0]"
30044,Type1,6,2.0110621966311353,1.8517187083574018,0.7742083721476581,0.3044442861560534,"(2.0, 2.5]"
30046,Type1,5,1.5933531038493955,1.497941965839995,0.6917224518573705,0.16269443917197648,"(1.5, 2.0]"
30049,Type0,5,2.8317712133504505,2.538617780144304,0.8656740919416858,0.49383724448541966,"(2.5, 3.0]"
30051,Type0,6,7.245895036383849,7.987247885406928,0.9845669792504128,0.8874058443876975,"(4.0, 10.0]"
30052,Type1,6,1.920707781259928,1.8480654949951765,0.7735171868099503,0.3059305294582678,"(1.5, 2.0]"
30053,Type1,7,1.5437081597824251,1.4628653537107483,0.6815261311705254,0.1840399812083261,"(1.5, 2.0]"
30054,Type1,5,1.054102957244281,1.347150239892931,0.6447367100911855,0.1578197898610022,"(1.0, 1.5]"
30055,Type1,11,1.292860240589867,1.4416218966437087,0.6751425962180884,0.11406739788169552,"(1.0, 1.5]"
30057,Type1,9,1.6837913249222085,1.5849022715605994,0.7152550844510035,0.1856207917732504,"(1.5, 2.0]"
30060,Type0,9,6.437500911733175,6.80687711180152,0.978873347754677,0.7795706156226305,"(4.0, 10.0]"
30062,Type0,7,3.2055728107204504,3.192421632895392,0.91064691893355,0.668183215109484,"(3.0, 4.0]"
30063,Type1,6,1.620935773284049,1.934076874629338,0.789058611820146,0.33884640486676265,"(1.5, 2.0]"
30066,Type1,5,1.0707538870715696,1.272402999249459,0.6181762452383512,0.1433535785315447,"(1.0, 1.5]"
30067,Type1,6,2.7193757262463873,2.258006330286674,0.8360277415430493,0.518386216346787,"(2.5, 3.0]"
30070,Type0,6,2.4575232494222505,2.4301138672239944,0.8551869166348075,0.4481449199050724,"(2.0, 2.5]"
30071,Type1,7,3.144064656365864,3.743904591262227,0.933408012200963,0.5992618976986027,"(3.0, 4.0]"
30073,Type1,8,1.0941752478808704,1.1791591662441698,0.5816628327276714,0.14730384913628844,"(1.0, 1.5]"
30075,Type0,5,7.59126857380462,8.005703483013285,0.9846369610010268,0.8043679316051571,"(4.0, 10.0]"
30076,Type1,13,2.96490786753116,2.8532903184206115,0.8906059577249616,0.48133384774452126,"(2.5, 3.0]"
30080,Type0,5,3.3514813710135707,2.667265048622547,0.8767608234783518,0.6206326836956148,"(3.0, 4.0]"
30088,Type1,7,3.973915405859968,3.970320245424887,0.9403463829671134,0.6243040308275287,"(3.0, 4.0]"
30094,Type1,6,1.3216292970065588,1.7318142302738513,0.7499487725163184,0.34605864633270295,"(1.0, 1.5]"
30097,Type1,6,2.5314822008388123,2.492622609417257,0.8613646496152778,0.3105994148945043,"(2.5, 3.0]"
30098,Type1,6,2.0740091377235252,2.109620468598443,0.8165305437566872,0.3435625990020638,"(2.0, 2.5]"
30100,Type1,7,1.3283849290209615,1.2919936458951768,0.6253625901525374,0.23680217429154996,"(1.0, 1.5]"
30101,Type1,10,1.9785182708169955,1.6705147996508234,0.7361908921925968,0.2970038678652226,"(1.5, 2.0]"
30103,Type1,24,1.0340292409884542,1.1889114361530198,0.5856657594056351,0.0981754390452482,"(1.0, 1.5]"
30105,Type1,52,2.572278492177583,3.4576467300319584,0.9228116380157577,0.551475632986304,"(2.5, 3.0]"
30106,Type1,26,1.0000906877617064,1.6494862109690427,0.7312409372556201,0.26529729950450764,"(1.0, 1.5]"
30107,Type1,7,2.018773015092542,2.594400694090692,0.8706492045275067,0.5702505256333082,"(2.0, 2.5]"
30108,Type1,16,1.5877703229920634,1.5109033237646723,0.695384668361955,0.23689594788633292,"(1.5, 2.0]"
30111,Type1,5,1.074330374419099,1.2970243330519098,0.6271817492541093,0.14301508241500782,"(1.0, 1.5]"
30115,Type1,6,1.1706628006357858,1.2319099938192701,0.6027966662313793,0.017009042579898947,"(1.0, 1.5]"
30116,Type0,5,4.56061500261718,4.374991927666706,0.9503489337100326,0.6849759661153234,"(4.0, 10.0]"
30118,Type1,13,1.8344008141118449,1.5564386035127915,0.7078160202035558,0.24313089605957242,"(1.5, 2.0]"
30119,Type1,6,2.88742327034527,2.7155568504825855,0.8805863070204312,0.5394734984267041,"(2.5, 3.0]"
30120,Type1,6,1.7384001905130178,2.200462148892479,0.8288267311165516,0.36694202738897164,"(1.5, 2.0]"
30123,Type1,10,1.784804197254476,2.338887584847128,0.8454499332413284,0.4818692892640322,"(1.5, 2.0]"
30125,Type0,6,3.534098620184121,3.297580937435318,0.9157826656537416,0.6107284464088203,"(3.0, 4.0]"
30126,Type1,10,1.108736218471105,1.258210880008418,0.6128674525469002,0.10780996804772384,"(1.0, 1.5]"
30127,Type1,85,1.3170883809926734,1.2507890398274308,0.6100563689408793,0.11702407844572893,"(1.0, 1.5]"
30128,Type1,7,1.0253457590647046,1.6148856906332616,0.7228270592979,0.2602207667188915,"(1.0, 1.5]"
30129,Type1,13,1.9801949114532813,1.9844689919140126,0.7974936674089441,0.3198592376906586,"(1.5, 2.0]"
30131,Type1,14,2.157591322200945,2.5000129484941143,0.8620701972330099,0.4556739641501385,"(2.0, 2.5]"
30132,Type1,12,2.232959984270833,2.694963246555312,0.8789760439050666,0.5580801107877389,"(2.0, 2.5]"
30133,Type1,5,2.1846533905316945,2.186947837577406,0.827071621065576,0.33489919606051327,"(2.0, 2.5]"
30136,Type1,11,1.6851881884874769,1.6695351250985229,0.7359629685316228,0.24802175511275792,"(1.5, 2.0]"
30137,Type1,7,2.858291426248188,2.7521107561755724,0.8833698683048506,0.5477249433113452,"(2.5, 3.0]"
30138,Type1,16,1.6124463482660123,1.5884920680562442,0.7161757446257176,0.21877317737501772,"(1.5, 2.0]"
30139,Type1,15,2.86476988389168,2.45421222549666,0.8576139038660927,0.5050344369388984,"(2.5, 3.0]"
30140,Type1,55,1.6334673715908747,1.3366295112198148,0.6411369649738875,0.14066188499303936,"(1.5, 2.0]"
30141,Type1,22,1.5280960759774542,1.763107254771804,0.7566049619707937,0.29784778402548695,"(1.5, 2.0]"
30142,Type1,16,1.160133546586061,1.3204341412861302,0.6355082499708901,0.174054453471536,"(1.0, 1.5]"
30144,Type1,9,1.1191121803961204,1.0996503025975424,0.5473537642918714,0.045756055658016714,"(1.0, 1.5]"
30146,Type1,5,1.729242427602989,1.2985044382371584,0.627714950539485,0.2941261129940902,"(1.5, 2.0]"
30147,Type1,15,1.6039836132793002,1.660681140147352,0.7338912285447781,0.24894365883329983,"(1.5, 2.0]"
30149,Type1,23,1.1048049339656532,1.1014100451435236,0.5481459703460315,0.04389665188970988,"(1.0, 1.5]"
30151,Type1,23,1.320553726313636,1.3948585538818246,0.6605140940364475,0.17061180786675856,"(1.0, 1.5]"
30152,Type1,29,1.5258605876930045,1.384216771960822,0.6570710660613613,0.09902554112163343,"(1.5, 2.0]"
30154,Type1,12,1.0253736475932569,1.1328428810823359,0.5620437303845679,0.06437352790390458,"(1.0, 1.5]"
30155,Type1,33,1.5125046415513683,1.628503697110891,0.7261792583564066,0.1980995648658554,"(1.5, 2.0]"
30157,Type1,13,1.4559465262247917,1.4787216374453933,0.6861876446782431,0.19993867132917417,"(1.0, 1.5]"
30158,Type1,5,2.6612594013252213,2.295440965589002,0.8404861783869524,0.4695756576998089,"(2.5, 3.0]"
30160,Type1,32,2.214900958440991,2.1993274387842505,0.8286803247312579,0.37103921524639794,"(2.0, 2.5]"
30161,Type1,15,2.4607803750600805,2.7123516524479694,0.8803377083329785,0.5090079271057871,"(2.0, 2.5]"
30164,Type1,5,2.078949710873213,2.591669457928771,0.8704117763375022,0.35083864549440597,"(2.0, 2.5]"
30167,Type1,9,1.753832596657056,1.9919314383860038,0.7987032809670096,0.3503451498989825,"(1.5, 2.0]"
30168,Type1,12,2.097793893240693,1.8970945698075932,0.7825599043066076,0.3268642044571445,"(2.0, 2.5]"
30170,Type1,14,1.2396747875032008,1.0387209585962398,0.5189859214619686,0.09330180948619166,"(1.0, 1.5]"
30171,Type1,5,1.2333980475000634,1.5659039083991488,0.7103174817847745,0.3160728521083302,"(1.0, 1.5]"
30173,Type1,13,2.6386524887069767,2.1654779656298384,0.8242312919784098,0.3613583963816103,"(2.5, 3.0]"
30174,Type1,13,2.483421207399457,2.5230176723648214,0.8642340702121519,0.46523468512533395,"(2.0, 2.5]"
30175,Type1,6,1.790782812750218,2.362121148285037,0.8480154538668717,0.5040704579802813,"(1.5, 2.0]"
30176,Type1,6,3.063959302270356,3.272416850158592,0.914593509817212,0.546995113409998,"(3.0, 4.0]"
30183,Type1,25,1.9003938599085384,2.378073455770152,0.849742308683832,0.4099970502566321,"(1.5, 2.0]"
30185,Type1,6,2.2349847948718633,1.7694869715511368,0.7579327930615708,0.3295736680517534,"(2.0, 2.5]"
30186,Type1,12,1.4679881373672776,1.8790515467620799,0.7792901169836314,0.306797949010984,"(1.0, 1.5]"
30188,Type0,6,3.409060273788351,3.4397445355941345,0.922068868728223,0.649774800195445,"(3.0, 4.0]"
30191,Type1,9,1.1529303480990127,1.9184874028818981,0.7863518993194972,0.3458245784926089,"(1.0, 1.5]"
30192,Type1,11,1.6758353723804338,1.777630029362534,0.7596135656118969,0.3286473255925216,"(1.5, 2.0]"
30193,Type1,10,3.023712971598188,2.8994614658909943,0.8936947913646972,0.5462403817615461,"(3.0, 4.0]"
30199,Type1,5,1.384324767132592,1.6975830793425397,0.7423867764512884,0.11696707330121991,"(1.0, 1.5]"
30201,Type1,7,2.7065302300888696,2.3854291920778707,0.8505292556617715,0.4283063887027571,"(2.5, 3.0]"
30205,Type1,8,1.4397228569008722,1.45645893441148,0.6796178612695363,0.16078389138753882,"(1.0, 1.5]"
30216,Type0,5,3.0009576112829817,2.9126950041346547,0.894556947234772,0.6535672057404043,"(3.0, 4.0]"
30217,Type1,20,2.164030802929207,2.1756645982521525,0.8255869657387689,0.3998890531988796,"(2.0, 2.5]"
30218,Type0,5,4.685899337585656,4.088787433805911,0.943560803152022,0.6042582738392445,"(4.0, 10.0]"
30219,Type1,11,2.3206344138049637,2.183966258224301,0.8266810221502715,0.43743589852142145,"(2.0, 2.5]"
30220,Type1,5,1.57802492748801,1.4946493628939517,0.6907831789776608,0.23947626872737,"(1.5, 2.0]"
30223,Type1,8,2.7072992652048464,2.523955477981137,0.8643212561484722,0.4465764077333858,"(2.5, 3.0]"
30224,Type1,12,1.090730114285888,1.515200002540245,0.6965863888264325,0.2675277028036326,"(1.0, 1.5]"
30225,Type1,24,2.9905518517608773,3.170791797480313,0.9095343603316506,0.5355566269930607,"(2.5, 3.0]"
30226,Type1,15,2.055372362890406,2.012821304142631,0.8020370232887561,0.34361947137076293,"(2.0, 2.5]"
30229,Type1,10,2.2737741844970443,2.2534463850519972,0.8354727527075632,0.3621854563706269,"(2.0, 2.5]"
30232,Type1,8,1.77772162071491,2.0247498931160357,0.8039066551392715,0.3481759614311932,"(1.5, 2.0]"
30235,Type1,12,2.4163601412281945,2.3427328595981307,0.8458787338001019,0.4418390952562398,"(2.0, 2.5]"
30236,Type1,8,1.197599027841984,1.181151022996188,0.5824839908014914,0.23154145066557494,"(1.0, 1.5]"
30238,Type1,5,1.1377527255428996,1.3250006099100176,0.6371061325585079,0.01479559601092815,"(1.0, 1.5]"
30240,Type1,10,3.14696382355978,2.6472108752780024,0.8751205932051033,0.41802835577451214,"(3.0, 4.0]"
30245,Type0,5,3.5117711580922766,3.2895044286810373,0.9154036386656313,0.5200377774497497,"(3.0, 4.0]"
30248,Type1,9,2.0269572200629153,1.893501893406789,0.7819141120270567,0.36492358977299344,"(2.0, 2.5]"
30251,Type0,5,3.6106051485770254,3.9462954449364642,0.9396617961811236,0.48245676668360704,"(3.0, 4.0]"
30252,Type1,9,1.582102382393364,1.6743132479311058,0.7370721568991964,0.21341735169759385,"(1.5, 2.0]"
30254,Type1,8,1.6091870377474318,1.5000038998614877,0.6923087999581117,0.1494948293436996,"(1.5, 2.0]"
30255,Type1,10,2.768073005013066,2.186231584223079,0.8269779011667865,0.3414697080397671,"(2.5, 3.0]"
30259,Type0,9,6.146069610069886,5.805867607323877,0.9711882805970108,0.7267143233534025,"(4.0, 10.0]"
30262,Type1,22,2.3998591223086976,2.4979644548160636,0.8618751414288844,0.4144864599273876,"(2.0, 2.5]"
30263,Type1,15,2.208043126779547,2.743694388996186,0.8827372718402419,0.5035909047180522,"(2.0, 2.5]"
30264,Type1,8,2.541618808341714,1.8190773867090493,0.7679298844262331,0.30362145432878884,"(2.5, 3.0]"
30265,Type0,10,3.638172319179766,3.681355987503337,0.9312827270195705,0.5992564964616561,"(3.0, 4.0]"
30266,Type1,5,1.100432494818531,1.1980177054600407,0.5893639384000839,0.08952697855627496,"(1.0, 1.5]"
30267,Type1,14,3.3888075610034587,3.1010938264281096,0.9058095086330775,0.594498782593092,"(3.0, 4.0]"
